2,Licuadora,6,avellaneda,69,2,0
14,Pendrive,1,avellaneda,43,1,0
23,Plancha,1,avellaneda,82,2,0
26,Pendrive,5,avellaneda,56,1,0
36,Plancha,4,avellaneda,40,1,0
37,Licuadora,5,avellaneda,37,1,0
38,Pendrive,2,avellaneda,97,1,0
40,Plancha,3,avellaneda,21,0,0
45,Radio,7,avellaneda,97,2,0
48,Pendrive,5,avellaneda,64,2,0
52,Plancha,1,avellaneda,70,2,0
55,Televisor,5,avellaneda,84,0,0
63,Pendrive,6,avellaneda,45,2,0
65,Pendrive,6,avellaneda,43,2,0
82,Televisor,3,avellaneda,48,0,0
86,Pendrive,2,avellaneda,97,2,0
87,Radio,7,avellaneda,98,0,0
100,Cocina,7,avellaneda,71,2,0
101,Lavarropas,4,avellaneda,75,0,0
104,Cocina,6,avellaneda,106,1,0
118,Cocina,4,avellaneda,11,0,0
124,Radio,6,avellaneda,32,2,0
125,Cocina,5,avellaneda,72,0,0
129,Lavarropas,3,avellaneda,21,0,0
135,Plancha,6,avellaneda,120,1,0
138,Plancha,7,avellaneda,114,0,0
141,Pendrive,5,avellaneda,86,0,0
151,Cocina,7,avellaneda,114,0,0
158,Licuadora,6,avellaneda,81,0,0
161,Lavarropas,5,avellaneda,114,2,0
162,Pendrive,5,avellaneda,96,1,0
168,Plancha,6,avellaneda,53,0,0
169,Cocina,7,avellaneda,86,2,0
173,Licuadora,7,avellaneda,23,2,0
177,Plancha,3,avellaneda,10,2,0
186,Televisor,2,avellaneda,22,0,0
190,Plancha,2,avellaneda,55,1,0
192,Licuadora,6,avellaneda,98,2,0
197,Cocina,4,avellaneda,56,0,0
199,Radio,7,avellaneda,90,2,0
