6,Radio,2,bandfield,25,2,4025
10,Radio,4,bandfield,25,0,4100
11,Radio,4,bandfield,75,1,7920
12,Plancha,3,bandfield,36,1,5820
13,Radio,4,bandfield,53,2,5575
21,Licuadora,2,bandfield,85,0,8850
22,Licuadora,6,bandfield,15,0,2600
27,Pendrive,7,bandfield,112,2,11475
28,Lavarropas,1,bandfield,104,1,10820
30,Radio,3,bandfield,13,2,2225
42,Radio,1,bandfield,94,0,9750
44,Cocina,3,bandfield,15,2,2525
50,Lavarropas,2,bandfield,92,2,9475
51,Lavarropas,6,bandfield,83,2,8575
53,Radio,2,bandfield,33,1,5370
54,Plancha,2,bandfield,26,2,4175
56,Televisor,7,bandfield,104,2,10675
57,Lavarropas,2,bandfield,19,2,3125
60,Radio,5,bandfield,63,2,6575
70,Plancha,2,bandfield,103,0,10650
74,Televisor,4,bandfield,47,2,7325
75,Plancha,7,bandfield,26,0,4250
83,Lavarropas,1,bandfield,19,2,3125
84,Cocina,4,bandfield,90,0,9350
88,Cocina,1,bandfield,52,2,5475
90,Plancha,1,bandfield,10,1,1920
91,Cocina,2,bandfield,21,2,3425
92,Licuadora,1,bandfield,75,1,7920
94,Radio,5,bandfield,83,0,8650
95,Pendrive,7,bandfield,108,0,11150
103,Televisor,3,bandfield,61,2,6375
106,Plancha,1,bandfield,77,2,7975
111,Televisor,7,bandfield,95,2,9775
114,Cocina,1,bandfield,76,1,8020
117,Lavarropas,2,bandfield,109,1,11320
119,Televisor,2,bandfield,104,1,10820
120,Televisor,4,bandfield,38,2,5975
130,Lavarropas,3,bandfield,120,2,12275
131,Radio,7,bandfield,44,1,7020
132,Licuadora,7,bandfield,102,1,10620
134,Radio,5,bandfield,77,0,8050
136,Pendrive,5,bandfield,61,0,6450
145,Plancha,1,bandfield,71,2,7375
146,Cocina,4,bandfield,60,2,6275
152,Cocina,7,bandfield,35,2,5525
160,Pendrive,2,bandfield,109,1,11320
165,Cocina,1,bandfield,77,2,7975
170,Licuadora,5,bandfield,45,1,7170
180,Lavarropas,3,bandfield,118,1,12220
183,Licuadora,1,bandfield,93,2,9575
185,Lavarropas,6,bandfield,90,0,9350
194,Pendrive,3,bandfield,33,1,5370
195,Televisor,6,bandfield,15,2,2525
